logY Y P PoverSqrtY
8.48198 4827 0.2745 0.003951
8.48426 4838 0.4067 0.005847
8.48653 4849 0.0190 0.000273
8.48879 4860 -0.1524 -0.002187
8.49105 4871 -0.1984 -0.002842
8.49331 4882 -0.1947 -0.002787
8.49556 4893 0.2742 0.003920
8.49781 4904 0.6625 0.009460
8.50005 4915 0.3101 0.004423
8.50228 4926 0.1378 0.001964
8.50451 4937 0.1705 0.002427
8.50674 4948 -0.0935 -0.001330
8.50916 4960 0.3547 0.005036
8.51138 4971 -0.0318 -0.000452
8.51359 4982 -0.2381 -0.003373
8.51579 4993 -0.1199 -0.001697
8.51799 5004 -0.2739 -0.003871
8.52039 5016 -0.3774 -0.005329
8.52258 5027 -0.4301 -0.006067
8.52476 5038 -0.6449 -0.009086
8.52714 5050 -0.7711 -0.010851
8.52932 5061 -0.8212 -0.011543
8.53149 5072 -0.8062 -0.011321
8.53385 5084 -1.0798 -0.015144
8.53601 5095 -0.7971 -0.011167
8.53837 5107 -0.6185 -0.008655
8.54052 5118 -0.9724 -0.013592
8.54286 5130 -0.8497 -0.011864
8.54500 5141 -0.7241 -0.010098
8.54733 5153 -0.7567 -0.010541
8.54947 5164 -0.8037 -0.011184
8.55179 5176 -0.9665 -0.013434
8.55410 5188 -1.4923 -0.020719
8.55622 5199 -1.5559 -0.021578
8.55853 5211 -1.2625 -0.017490
8.56083 5223 -1.5791 -0.021850
8.56312 5235 -2.1867 -0.030222
8.56522 5246 -2.5225 -0.034827
8.56751 5258 -2.8969 -0.039951
8.56979 5270 -2.9696 -0.040906
8.57206 5282 -2.9911 -0.041156
8.57433 5294 -3.2217 -0.044278
8.57659 5306 -3.4950 -0.047980
8.57885 5318 -3.2479 -0.044538
8.58111 5330 -2.7715 -0.037962
8.58336 5342 -2.8700 -0.039268
8.58560 5354 -2.9761 -0.040673
8.58784 5366 -2.5879 -0.035329
8.59007 5378 -2.3154 -0.031573
8.59230 5390 -2.5742 -0.035064
8.59452 5402 -2.6305 -0.035790
8.59674 5414 -2.5228 -0.034286
8.59896 5426 -2.5073 -0.034038
8.60135 5439 -2.3668 -0.032092
8.60355 5451 -1.8741 -0.025383
8.60575 5463 -1.8406 -0.024902
8.60795 5475 -1.8505 -0.025008
